ProductID,ProductName,ProductPrice,ProductDesc
1000001,Jacheta,20,This is a jacket
1000020,Tricou,12,This is a tricou
1000030,Pantalon,15,This is a pantalon
1000050,Fusta,56,This is a fusta
1000053,Jacheta B,50,Jacheta B
1000090,Pantalon B,40,Pantalon B
1000012,Compleu,100,This is a compleu
1000123,Tricou C,200,Tricou C
1000256,Trening,30,This is a Trening
2024001,Geaca,50,Mare
2024p,Pantalon,48,Pantaloni scurti marime plus
20240821,Tricou Gros,15,Pret Recomandat 12 - 15 RON
202408220859,Trenci cu jacheta reversibila,40,4 culori Marimea M ~ 3XL
202408220918,Topuri polare pentru bărbați,25,3 culori Mărimea M ~ 3XL
202408220920,Top femei 20543,35,7 culori Mărimea M ~ 3XL
202408220921,Top 1016,35,3 culori Mărimea M ~ 3XL
202408220924,Top Gros 1017,35,3 culori Mărimea M ~ 3XL
202408220926,Top 1051,30,3 culori Mărimea M ~ 3XL
202408220933,Hanorac Imprimat,35,2 culori Mărimea M ~ 5XL
202408220935,Hanorac Baiat Mare,20,3 culori Mărimea S ~ 2XL
202408220938,Hanorac Paros Pentru Barbati,35,7 culori Mărimea M ~ 3XL
202408220942,Hanorac Paros,40,2 culori Mărimea M ~ 3XL
202408220943,Hanorac Barbat,28,1 culoare Mărimea M ~ 2XL
202408220946,Hanorac 35% Bumbac,25,10 culori Mărimea S ~ XL
202408220947,Hanorac,25,2 culori Mărimea M ~ 5XL
202408220955,Bluză polar pentru bărbați,25,2 culori Mărimea M ~ 2XL
202408220959,Bluză polar reversibil pentru femei,35,4 culori Mărimea M ~ 3XL
202408221001,Bluză polar mare pentru bărbați,35,6 culori Mărimea S ~ 3XL
202408221004,Bluză polar reversibil pentru bărbați,35,4 culori Mărimea M ~ 3XL
202408221005,Bluză polar reversibil pentru femei,35,3 culori Mărimea S ~ 2XL
202408221006,Bluză polar reversibil pentru copii,20,8 culori Mărimea 4 ~ 14
202408221007,Topuri de Cuplu,25,2 culori Mărimea S ~ 5XL
202408221016,Jachetă Camuflaj,30,1 culoare Mărimea M ~ 3XL